workerid,trial_type,justification,response,condition,language,enjoyment,gender,age,comments,asses,selfreport,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.justification,Answer.time_in_minutes
2,one_slider,One dog rolled its ball across the table.,0,cond2,English,1,Female,43,,Yes,Attention to detail and logic statements,4,Windows,900,1600,Chrome,3BKZLF990ZZ9R66Y8OZP5VVY01QQYJ,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:21 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:21 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3BKZLF990ZZ9R66Y8OZP5VVY01QQYJ,3DR23U6WE5ER01FTFTMRSH9QDHVTEN,2,Submitted,Sat Nov 25 05:43:08 PST 2017,Fri Nov 24 12:53:32 PST 2017,Fri Nov 24 13:03:08 PST 2017,,,,,,[],"""cond1""",undefined,9.4498
2,one_slider,One of the 2 lions did buy a cookie,0,cond1,English,1,Female,43,,Yes,Attention to detail and logic statements,4,Windows,900,1600,Chrome,3BKZLF990ZZ9R66Y8OZP5VVY01QQYJ,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:21 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:21 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3BKZLF990ZZ9R66Y8OZP5VVY01QQYJ,3DR23U6WE5ER01FTFTMRSH9QDHVTEN,2,Submitted,Sat Nov 25 05:43:08 PST 2017,Fri Nov 24 12:53:32 PST 2017,Fri Nov 24 13:03:08 PST 2017,,,,,,[],"""cond1""",undefined,9.4498
2,one_slider,Only 2 of 4 lizards climbed on the book,0,cond2,English,1,Female,43,,Yes,Attention to detail and logic statements,4,Windows,900,1600,Chrome,3BKZLF990ZZ9R66Y8OZP5VVY01QQYJ,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:21 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:21 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3BKZLF990ZZ9R66Y8OZP5VVY01QQYJ,3DR23U6WE5ER01FTFTMRSH9QDHVTEN,2,Submitted,Sat Nov 25 05:43:08 PST 2017,Fri Nov 24 12:53:32 PST 2017,Fri Nov 24 13:03:08 PST 2017,,,,,,[],"""cond1""",undefined,9.4498
2,one_slider,Only 1 of 2 dinosaurs didn&quotechart eat a bug,0,cond1,English,1,Female,43,,Yes,Attention to detail and logic statements,4,Windows,900,1600,Chrome,3BKZLF990ZZ9R66Y8OZP5VVY01QQYJ,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:21 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:21 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3BKZLF990ZZ9R66Y8OZP5VVY01QQYJ,3DR23U6WE5ER01FTFTMRSH9QDHVTEN,2,Submitted,Sat Nov 25 05:43:08 PST 2017,Fri Nov 24 12:53:32 PST 2017,Fri Nov 24 13:03:08 PST 2017,,,,,,[],"""cond1""",undefined,9.4498
3,one_slider_practice,"He is correct, two cars were purchased",0.88,NA,English,2,Male,40,It was interesting. I think I would have more of an opinion if I knew what exactly you were studying . ,Yes,I am not sure. Probably something about language and perceptions. ,1,Windows,1080,1920,Chrome,3BKZLF990ZZ9R66Y8OZP5VVY01QQYJ,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:21 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:21 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3BKZLF990ZZ9R66Y8OZP5VVY01QQYJ,3Q5C1WP23M1QVYAR299EIHKI85615M,3,Submitted,Sat Nov 25 05:43:32 PST 2017,Fri Nov 24 12:53:39 PST 2017,Fri Nov 24 13:03:32 PST 2017,,,,,,[],"""cond4""",undefined,9.855483333333334
3,one_slider_practice,The third dog did not jump on the table at all,0.05,NA,English,2,Male,40,It was interesting. I think I would have more of an opinion if I knew what exactly you were studying . ,Yes,I am not sure. Probably something about language and perceptions. ,1,Windows,1080,1920,Chrome,3BKZLF990ZZ9R66Y8OZP5VVY01QQYJ,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:21 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:21 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3BKZLF990ZZ9R66Y8OZP5VVY01QQYJ,3Q5C1WP23M1QVYAR299EIHKI85615M,3,Submitted,Sat Nov 25 05:43:32 PST 2017,Fri Nov 24 12:53:39 PST 2017,Fri Nov 24 13:03:32 PST 2017,,,,,,[],"""cond4""",undefined,9.855483333333334
3,one_slider,He is correct two frogs did jump over and two frogs did not jump over the rock,1,cond3,English,2,Male,40,It was interesting. I think I would have more of an opinion if I knew what exactly you were studying . ,Yes,I am not sure. Probably something about language and perceptions. ,1,Windows,1080,1920,Chrome,3BKZLF990ZZ9R66Y8OZP5VVY01QQYJ,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:21 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:21 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3BKZLF990ZZ9R66Y8OZP5VVY01QQYJ,3Q5C1WP23M1QVYAR299EIHKI85615M,3,Submitted,Sat Nov 25 05:43:32 PST 2017,Fri Nov 24 12:53:39 PST 2017,Fri Nov 24 13:03:32 PST 2017,,,,,,[],"""cond4""",undefined,9.855483333333334
3,one_slider,There were only two hippos in the story.,0,cond4,English,2,Male,40,It was interesting. I think I would have more of an opinion if I knew what exactly you were studying . ,Yes,I am not sure. Probably something about language and perceptions. ,1,Windows,1080,1920,Chrome,3BKZLF990ZZ9R66Y8OZP5VVY01QQYJ,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:21 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:21 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3BKZLF990ZZ9R66Y8OZP5VVY01QQYJ,3Q5C1WP23M1QVYAR299EIHKI85615M,3,Submitted,Sat Nov 25 05:43:32 PST 2017,Fri Nov 24 12:53:39 PST 2017,Fri Nov 24 13:03:32 PST 2017,,,,,,[],"""cond4""",undefined,9.855483333333334
3,one_slider,"I guess that is true. Two of the four butterflies did go to, and stayed in, the forest which means they never went to the city ",0.82,cond4,English,2,Male,40,It was interesting. I think I would have more of an opinion if I knew what exactly you were studying . ,Yes,I am not sure. Probably something about language and perceptions. ,1,Windows,1080,1920,Chrome,3BKZLF990ZZ9R66Y8OZP5VVY01QQYJ,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:21 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:21 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3BKZLF990ZZ9R66Y8OZP5VVY01QQYJ,3Q5C1WP23M1QVYAR299EIHKI85615M,3,Submitted,Sat Nov 25 05:43:32 PST 2017,Fri Nov 24 12:53:39 PST 2017,Fri Nov 24 13:03:32 PST 2017,,,,,,[],"""cond4""",undefined,9.855483333333334
3,one_slider,One of the dogs did in fact roll its ball ,0.01,cond2,English,2,Male,40,It was interesting. I think I would have more of an opinion if I knew what exactly you were studying . ,Yes,I am not sure. Probably something about language and perceptions. ,1,Windows,1080,1920,Chrome,3BKZLF990ZZ9R66Y8OZP5VVY01QQYJ,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:21 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:21 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3BKZLF990ZZ9R66Y8OZP5VVY01QQYJ,3Q5C1WP23M1QVYAR299EIHKI85615M,3,Submitted,Sat Nov 25 05:43:32 PST 2017,Fri Nov 24 12:53:39 PST 2017,Fri Nov 24 13:03:32 PST 2017,,,,,,[],"""cond4""",undefined,9.855483333333334
3,one_slider,One of the two lions did actually buy a cookie. Only one did not.,0,cond1,English,2,Male,40,It was interesting. I think I would have more of an opinion if I knew what exactly you were studying . ,Yes,I am not sure. Probably something about language and perceptions. ,1,Windows,1080,1920,Chrome,3BKZLF990ZZ9R66Y8OZP5VVY01QQYJ,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:21 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:21 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3BKZLF990ZZ9R66Y8OZP5VVY01QQYJ,3Q5C1WP23M1QVYAR299EIHKI85615M,3,Submitted,Sat Nov 25 05:43:32 PST 2017,Fri Nov 24 12:53:39 PST 2017,Fri Nov 24 13:03:32 PST 2017,,,,,,[],"""cond4""",undefined,9.855483333333334
3,one_slider,Only two of the lizards climbed on the book. The other two decided not to ,0,cond3,English,2,Male,40,It was interesting. I think I would have more of an opinion if I knew what exactly you were studying . ,Yes,I am not sure. Probably something about language and perceptions. ,1,Windows,1080,1920,Chrome,3BKZLF990ZZ9R66Y8OZP5VVY01QQYJ,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:21 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:21 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3BKZLF990ZZ9R66Y8OZP5VVY01QQYJ,3Q5C1WP23M1QVYAR299EIHKI85615M,3,Submitted,Sat Nov 25 05:43:32 PST 2017,Fri Nov 24 12:53:39 PST 2017,Fri Nov 24 13:03:32 PST 2017,,,,,,[],"""cond4""",undefined,9.855483333333334
3,one_slider,"Technically that is true. All four dinosaurs ate fish, and two did not eat bugs. So he is actually not wrong, although not telling the entire story",0.66,cond4,English,2,Male,40,It was interesting. I think I would have more of an opinion if I knew what exactly you were studying . ,Yes,I am not sure. Probably something about language and perceptions. ,1,Windows,1080,1920,Chrome,3BKZLF990ZZ9R66Y8OZP5VVY01QQYJ,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:21 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:21 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3BKZLF990ZZ9R66Y8OZP5VVY01QQYJ,3Q5C1WP23M1QVYAR299EIHKI85615M,3,Submitted,Sat Nov 25 05:43:32 PST 2017,Fri Nov 24 12:53:39 PST 2017,Fri Nov 24 13:03:32 PST 2017,,,,,,[],"""cond4""",undefined,9.855483333333334
4,one_slider_practice,He spent money and got two cars.,0.98,NA,English,1,Male,32,No issues,Yes,To gauge how people interpret language differently.,3,Windows,768,1366,Firefox,3BKZLF990ZZ9R66Y8OZP5VVY01QQYJ,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:21 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:21 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3BKZLF990ZZ9R66Y8OZP5VVY01QQYJ,3ND9UOO81K2XYOTFRKE6SW69Q8EWL3,4,Submitted,Sat Nov 25 05:44:38 PST 2017,Fri Nov 24 12:53:53 PST 2017,Fri Nov 24 13:04:38 PST 2017,,,,,,[],"""cond2""",undefined,10.725033333333334
4,one_slider_practice,The third dog did not jump on the table.,0.01,NA,English,1,Male,32,No issues,Yes,To gauge how people interpret language differently.,3,Windows,768,1366,Firefox,3BKZLF990ZZ9R66Y8OZP5VVY01QQYJ,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:21 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:21 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3BKZLF990ZZ9R66Y8OZP5VVY01QQYJ,3ND9UOO81K2XYOTFRKE6SW69Q8EWL3,4,Submitted,Sat Nov 25 05:44:38 PST 2017,Fri Nov 24 12:53:53 PST 2017,Fri Nov 24 13:04:38 PST 2017,,,,,,[],"""cond2""",undefined,10.725033333333334
4,one_slider,Only one frog jumped over the rock.,0.9,cond2,English,1,Male,32,No issues,Yes,To gauge how people interpret language differently.,3,Windows,768,1366,Firefox,3BKZLF990ZZ9R66Y8OZP5VVY01QQYJ,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:21 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:21 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3BKZLF990ZZ9R66Y8OZP5VVY01QQYJ,3ND9UOO81K2XYOTFRKE6SW69Q8EWL3,4,Submitted,Sat Nov 25 05:44:38 PST 2017,Fri Nov 24 12:53:53 PST 2017,Fri Nov 24 13:04:38 PST 2017,,,,,,[],"""cond2""",undefined,10.725033333333334
4,one_slider,There were only two hippos.,0.03,cond3,English,1,Male,32,No issues,Yes,To gauge how people interpret language differently.,3,Windows,768,1366,Firefox,3BKZLF990ZZ9R66Y8OZP5VVY01QQYJ,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:21 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:21 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3BKZLF990ZZ9R66Y8OZP5VVY01QQYJ,3ND9UOO81K2XYOTFRKE6SW69Q8EWL3,4,Submitted,Sat Nov 25 05:44:38 PST 2017,Fri Nov 24 12:53:53 PST 2017,Fri Nov 24 13:04:38 PST 2017,,,,,,[],"""cond2""",undefined,10.725033333333334
4,one_slider,One butterfly stayed in the forest.,0.96,cond2,English,1,Male,32,No issues,Yes,To gauge how people interpret language differently.,3,Windows,768,1366,Firefox,3BKZLF990ZZ9R66Y8OZP5VVY01QQYJ,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:21 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:21 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3BKZLF990ZZ9R66Y8OZP5VVY01QQYJ,3ND9UOO81K2XYOTFRKE6SW69Q8EWL3,4,Submitted,Sat Nov 25 05:44:38 PST 2017,Fri Nov 24 12:53:53 PST 2017,Fri Nov 24 13:04:38 PST 2017,,,,,,[],"""cond2""",undefined,10.725033333333334
4,one_slider,One dog did roll their ball.,0.02,cond1,English,1,Male,32,No issues,Yes,To gauge how people interpret language differently.,3,Windows,768,1366,Firefox,3BKZLF990ZZ9R66Y8OZP5VVY01QQYJ,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:21 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:21 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3BKZLF990ZZ9R66Y8OZP5VVY01QQYJ,3ND9UOO81K2XYOTFRKE6SW69Q8EWL3,4,Submitted,Sat Nov 25 05:44:38 PST 2017,Fri Nov 24 12:53:53 PST 2017,Fri Nov 24 13:04:38 PST 2017,,,,,,[],"""cond2""",undefined,10.725033333333334
4,one_slider,Two of the lions bought nothing.,0.63,cond3,English,1,Male,32,No issues,Yes,To gauge how people interpret language differently.,3,Windows,768,1366,Firefox,3BKZLF990ZZ9R66Y8OZP5VVY01QQYJ,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:21 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:21 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3BKZLF990ZZ9R66Y8OZP5VVY01QQYJ,3ND9UOO81K2XYOTFRKE6SW69Q8EWL3,4,Submitted,Sat Nov 25 05:44:38 PST 2017,Fri Nov 24 12:53:53 PST 2017,Fri Nov 24 13:04:38 PST 2017,,,,,,[],"""cond2""",undefined,10.725033333333334
4,one_slider,Only two lizards jumped on the book.,0.02,cond4,English,1,Male,32,No issues,Yes,To gauge how people interpret language differently.,3,Windows,768,1366,Firefox,3BKZLF990ZZ9R66Y8OZP5VVY01QQYJ,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:21 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:21 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3BKZLF990ZZ9R66Y8OZP5VVY01QQYJ,3ND9UOO81K2XYOTFRKE6SW69Q8EWL3,4,Submitted,Sat Nov 25 05:44:38 PST 2017,Fri Nov 24 12:53:53 PST 2017,Fri Nov 24 13:04:38 PST 2017,,,,,,[],"""cond2""",undefined,10.725033333333334
4,one_slider,The one dinosaur didn&quotechart eat a fish.,0.9,cond2,English,1,Male,32,No issues,Yes,To gauge how people interpret language differently.,3,Windows,768,1366,Firefox,3BKZLF990ZZ9R66Y8OZP5VVY01QQYJ,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:21 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:21 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3BKZLF990ZZ9R66Y8OZP5VVY01QQYJ,3ND9UOO81K2XYOTFRKE6SW69Q8EWL3,4,Submitted,Sat Nov 25 05:44:38 PST 2017,Fri Nov 24 12:53:53 PST 2017,Fri Nov 24 13:04:38 PST 2017,,,,,,[],"""cond2""",undefined,10.725033333333334
5,one_slider_practice,brainy smurf bought 2 cars,0.99,NA,english,2,Male,47,,Yes,dunno,3,Windows,768,1366,Chrome,3BKZLF990ZZ9R66Y8OZP5VVY01QQYJ,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:21 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:21 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3BKZLF990ZZ9R66Y8OZP5VVY01QQYJ,3L4D84MILZS968AQT0GTBEJU7VXHJN,5,Submitted,Sat Nov 25 05:49:25 PST 2017,Fri Nov 24 13:00:50 PST 2017,Fri Nov 24 13:09:25 PST 2017,,,,,,[],"""cond4""",undefined,8.508583333333334
5,one_slider_practice,the small dog didnt,0.02,NA,english,2,Male,47,,Yes,dunno,3,Windows,768,1366,Chrome,3BKZLF990ZZ9R66Y8OZP5VVY01QQYJ,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:21 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:21 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3BKZLF990ZZ9R66Y8OZP5VVY01QQYJ,3L4D84MILZS968AQT0GTBEJU7VXHJN,5,Submitted,Sat Nov 25 05:49:25 PST 2017,Fri Nov 24 13:00:50 PST 2017,Fri Nov 24 13:09:25 PST 2017,,,,,,[],"""cond4""",undefined,8.508583333333334
5,one_slider,the little frogs didnt jump,0.98,cond3,english,2,Male,47,,Yes,dunno,3,Windows,768,1366,Chrome,3BKZLF990ZZ9R66Y8OZP5VVY01QQYJ,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:21 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:21 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3BKZLF990ZZ9R66Y8OZP5VVY01QQYJ,3L4D84MILZS968AQT0GTBEJU7VXHJN,5,Submitted,Sat Nov 25 05:49:25 PST 2017,Fri Nov 24 13:00:50 PST 2017,Fri Nov 24 13:09:25 PST 2017,,,,,,[],"""cond4""",undefined,8.508583333333334
5,one_slider,there are only 2,0.02,cond3,english,2,Male,47,,Yes,dunno,3,Windows,768,1366,Chrome,3BKZLF990ZZ9R66Y8OZP5VVY01QQYJ,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:21 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:21 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3BKZLF990ZZ9R66Y8OZP5VVY01QQYJ,3L4D84MILZS968AQT0GTBEJU7VXHJN,5,Submitted,Sat Nov 25 05:49:25 PST 2017,Fri Nov 24 13:00:50 PST 2017,Fri Nov 24 13:09:25 PST 2017,,,,,,[],"""cond4""",undefined,8.508583333333334
5,one_slider,they both went to the forest but only one to the city,0.97,cond2,english,2,Male,47,,Yes,dunno,3,Windows,768,1366,Chrome,3BKZLF990ZZ9R66Y8OZP5VVY01QQYJ,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:21 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:21 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3BKZLF990ZZ9R66Y8OZP5VVY01QQYJ,3L4D84MILZS968AQT0GTBEJU7VXHJN,5,Submitted,Sat Nov 25 05:49:25 PST 2017,Fri Nov 24 13:00:50 PST 2017,Fri Nov 24 13:09:25 PST 2017,,,,,,[],"""cond4""",undefined,8.508583333333334
