workerid,trial_type,justification,response,condition,language,enjoyment,gender,age,comments,asses,selfreport,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.justification,Answer.time_in_minutes
1,one_slider, Two out of four lions did buy an egg and the same two bought a cookie.,1,cond4,English,2,Male,71, Thank you for an interesting hit and I hope my data is useful.,Yes, Not at all sure. I would love to know.,3,Windows,720,1280,Chrome,3VW0145YLYCSB2D7UVR5EZW5DWKJMV,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:56 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:56 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3VW0145YLYCSB2D7UVR5EZW5DWKJMV,39PAAFCODM082C1FAJB1SLXCDCYTVT,1,Submitted,Sat Nov 25 05:47:24 PST 2017,Fri Nov 24 12:54:54 PST 2017,Fri Nov 24 13:07:24 PST 2017,,,,,,[],"""cond1""",undefined,12.412216666666666
1,one_slider, Two thought the book too high to jump upon.,0.03,cond4,English,2,Male,71, Thank you for an interesting hit and I hope my data is useful.,Yes, Not at all sure. I would love to know.,3,Windows,720,1280,Chrome,3VW0145YLYCSB2D7UVR5EZW5DWKJMV,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:56 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:56 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3VW0145YLYCSB2D7UVR5EZW5DWKJMV,39PAAFCODM082C1FAJB1SLXCDCYTVT,1,Submitted,Sat Nov 25 05:47:24 PST 2017,Fri Nov 24 12:54:54 PST 2017,Fri Nov 24 13:07:24 PST 2017,,,,,,[],"""cond1""",undefined,12.412216666666666
1,one_slider," Only one ate a bug.
",0.99,cond1,English,2,Male,71, Thank you for an interesting hit and I hope my data is useful.,Yes, Not at all sure. I would love to know.,3,Windows,720,1280,Chrome,3VW0145YLYCSB2D7UVR5EZW5DWKJMV,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:56 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:56 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3VW0145YLYCSB2D7UVR5EZW5DWKJMV,39PAAFCODM082C1FAJB1SLXCDCYTVT,1,Submitted,Sat Nov 25 05:47:24 PST 2017,Fri Nov 24 12:54:54 PST 2017,Fri Nov 24 13:07:24 PST 2017,,,,,,[],"""cond1""",undefined,12.412216666666666
2,one_slider_practice,The smurf bought 2 cars.,0.98,NA,English,2,Female,54,,Yes,No idea,4,Windows,768,1366,Chrome,3VW0145YLYCSB2D7UVR5EZW5DWKJMV,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:56 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:56 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3VW0145YLYCSB2D7UVR5EZW5DWKJMV,3OLQQLKKNSPXMYJO3Z8NQBMHFF5JE9,2,Submitted,Sat Nov 25 05:47:37 PST 2017,Fri Nov 24 12:56:35 PST 2017,Fri Nov 24 13:07:37 PST 2017,,,,,,[],"""cond2""",undefined,10.862333333333334
2,one_slider_practice,The 3rd dog was too small to jump on the table,0.01,NA,English,2,Female,54,,Yes,No idea,4,Windows,768,1366,Chrome,3VW0145YLYCSB2D7UVR5EZW5DWKJMV,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:56 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:56 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3VW0145YLYCSB2D7UVR5EZW5DWKJMV,3OLQQLKKNSPXMYJO3Z8NQBMHFF5JE9,2,Submitted,Sat Nov 25 05:47:37 PST 2017,Fri Nov 24 12:56:35 PST 2017,Fri Nov 24 13:07:37 PST 2017,,,,,,[],"""cond2""",undefined,10.862333333333334
2,one_slider,The 2nd little frog did not jump over the rock.,0.98,cond2,English,2,Female,54,,Yes,No idea,4,Windows,768,1366,Chrome,3VW0145YLYCSB2D7UVR5EZW5DWKJMV,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:56 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:56 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3VW0145YLYCSB2D7UVR5EZW5DWKJMV,3OLQQLKKNSPXMYJO3Z8NQBMHFF5JE9,2,Submitted,Sat Nov 25 05:47:37 PST 2017,Fri Nov 24 12:56:35 PST 2017,Fri Nov 24 13:07:37 PST 2017,,,,,,[],"""cond2""",undefined,10.862333333333334
2,one_slider,Only two hippos drank milk,0,cond4,English,2,Female,54,,Yes,No idea,4,Windows,768,1366,Chrome,3VW0145YLYCSB2D7UVR5EZW5DWKJMV,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:56 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:56 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3VW0145YLYCSB2D7UVR5EZW5DWKJMV,3OLQQLKKNSPXMYJO3Z8NQBMHFF5JE9,2,Submitted,Sat Nov 25 05:47:37 PST 2017,Fri Nov 24 12:56:35 PST 2017,Fri Nov 24 13:07:37 PST 2017,,,,,,[],"""cond2""",undefined,10.862333333333334
2,one_slider,Only one butterfly went to the city. ,0.98,cond2,English,2,Female,54,,Yes,No idea,4,Windows,768,1366,Chrome,3VW0145YLYCSB2D7UVR5EZW5DWKJMV,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:56 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:56 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3VW0145YLYCSB2D7UVR5EZW5DWKJMV,3OLQQLKKNSPXMYJO3Z8NQBMHFF5JE9,2,Submitted,Sat Nov 25 05:47:37 PST 2017,Fri Nov 24 12:56:35 PST 2017,Fri Nov 24 13:07:37 PST 2017,,,,,,[],"""cond2""",undefined,10.862333333333334
2,one_slider,The first dog did roll the ball. ,0.03,cond2,English,2,Female,54,,Yes,No idea,4,Windows,768,1366,Chrome,3VW0145YLYCSB2D7UVR5EZW5DWKJMV,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:56 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:56 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3VW0145YLYCSB2D7UVR5EZW5DWKJMV,3OLQQLKKNSPXMYJO3Z8NQBMHFF5JE9,2,Submitted,Sat Nov 25 05:47:37 PST 2017,Fri Nov 24 12:56:35 PST 2017,Fri Nov 24 13:07:37 PST 2017,,,,,,[],"""cond2""",undefined,10.862333333333334
2,one_slider,"One lion didn&quotechart buy a cookie, one lion did. ",0.41,cond1,English,2,Female,54,,Yes,No idea,4,Windows,768,1366,Chrome,3VW0145YLYCSB2D7UVR5EZW5DWKJMV,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:56 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:56 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3VW0145YLYCSB2D7UVR5EZW5DWKJMV,3OLQQLKKNSPXMYJO3Z8NQBMHFF5JE9,2,Submitted,Sat Nov 25 05:47:37 PST 2017,Fri Nov 24 12:56:35 PST 2017,Fri Nov 24 13:07:37 PST 2017,,,,,,[],"""cond2""",undefined,10.862333333333334
2,one_slider,Only 2 lizards climbed on the book. ,0.03,cond1,English,2,Female,54,,Yes,No idea,4,Windows,768,1366,Chrome,3VW0145YLYCSB2D7UVR5EZW5DWKJMV,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:56 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:56 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3VW0145YLYCSB2D7UVR5EZW5DWKJMV,3OLQQLKKNSPXMYJO3Z8NQBMHFF5JE9,2,Submitted,Sat Nov 25 05:47:37 PST 2017,Fri Nov 24 12:56:35 PST 2017,Fri Nov 24 13:07:37 PST 2017,,,,,,[],"""cond2""",undefined,10.862333333333334
2,one_slider,2 dinosaurs ate a bug but only one ate a fish. ,0.74,cond2,English,2,Female,54,,Yes,No idea,4,Windows,768,1366,Chrome,3VW0145YLYCSB2D7UVR5EZW5DWKJMV,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:56 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:56 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3VW0145YLYCSB2D7UVR5EZW5DWKJMV,3OLQQLKKNSPXMYJO3Z8NQBMHFF5JE9,2,Submitted,Sat Nov 25 05:47:37 PST 2017,Fri Nov 24 12:56:35 PST 2017,Fri Nov 24 13:07:37 PST 2017,,,,,,[],"""cond2""",undefined,10.862333333333334
3,one_slider_practice,He bought one car for 2 pennies and then bought the second for two more pennies.,0.98,NA,english,2,Male,66,It went smoothly. ,Yes,Basic logic?,3,Windows,800,1280,Chrome,3VW0145YLYCSB2D7UVR5EZW5DWKJMV,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:56 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:56 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3VW0145YLYCSB2D7UVR5EZW5DWKJMV,3XLBSAQ9Z4C2DY9IYDX38VIQCQDZ7N,3,Submitted,Sat Nov 25 05:47:45 PST 2017,Fri Nov 24 12:54:27 PST 2017,Fri Nov 24 13:07:45 PST 2017,,,,,,[],"""cond3""",undefined,13.159733333333334
