workerid,trial_type,justification,response,condition,language,enjoyment,gender,age,comments,asses,selfreport,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.justification,Answer.time_in_minutes
1,one_slider_practice,One of the dogs decided not too,0,NA,English,1,Male,21,,Yes,perception,3,Windows,768,1360,Chrome,3T2EL38U0MKKR1GO3SDNMHOPYVWQXD,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:52:52 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:52:52 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3T2EL38U0MKKR1GO3SDNMHOPYVWQXD,336YQZE83VENRNWGVVSC298L6G15MY,1,Submitted,Sat Nov 25 05:41:23 PST 2017,Fri Nov 24 12:53:09 PST 2017,Fri Nov 24 13:01:23 PST 2017,,,,,,[],"""cond3""",undefined,8.119883333333334
1,one_slider,Littel frong said it was too big,1,cond1,English,1,Male,21,,Yes,perception,3,Windows,768,1360,Chrome,3T2EL38U0MKKR1GO3SDNMHOPYVWQXD,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:52:52 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:52:52 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3T2EL38U0MKKR1GO3SDNMHOPYVWQXD,336YQZE83VENRNWGVVSC298L6G15MY,1,Submitted,Sat Nov 25 05:41:23 PST 2017,Fri Nov 24 12:53:09 PST 2017,Fri Nov 24 13:01:23 PST 2017,,,,,,[],"""cond3""",undefined,8.119883333333334
1,one_slider,only 2 drank milk,0,cond4,English,1,Male,21,,Yes,perception,3,Windows,768,1360,Chrome,3T2EL38U0MKKR1GO3SDNMHOPYVWQXD,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:52:52 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:52:52 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3T2EL38U0MKKR1GO3SDNMHOPYVWQXD,336YQZE83VENRNWGVVSC298L6G15MY,1,Submitted,Sat Nov 25 05:41:23 PST 2017,Fri Nov 24 12:53:09 PST 2017,Fri Nov 24 13:01:23 PST 2017,,,,,,[],"""cond3""",undefined,8.119883333333334
1,one_slider,ONly 2 butterflyes went to the city,0.06,cond2,English,1,Male,21,,Yes,perception,3,Windows,768,1360,Chrome,3T2EL38U0MKKR1GO3SDNMHOPYVWQXD,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:52:52 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:52:52 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3T2EL38U0MKKR1GO3SDNMHOPYVWQXD,336YQZE83VENRNWGVVSC298L6G15MY,1,Submitted,Sat Nov 25 05:41:23 PST 2017,Fri Nov 24 12:53:09 PST 2017,Fri Nov 24 13:01:23 PST 2017,,,,,,[],"""cond3""",undefined,8.119883333333334
1,one_slider,one dog rolled its ball,0.03,cond3,English,1,Male,21,,Yes,perception,3,Windows,768,1360,Chrome,3T2EL38U0MKKR1GO3SDNMHOPYVWQXD,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:52:52 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:52:52 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3T2EL38U0MKKR1GO3SDNMHOPYVWQXD,336YQZE83VENRNWGVVSC298L6G15MY,1,Submitted,Sat Nov 25 05:41:23 PST 2017,Fri Nov 24 12:53:09 PST 2017,Fri Nov 24 13:01:23 PST 2017,,,,,,[],"""cond3""",undefined,8.119883333333334
1,one_slider,all four lions baught eggs but only 2 baught cookies,1,cond4,English,1,Male,21,,Yes,perception,3,Windows,768,1360,Chrome,3T2EL38U0MKKR1GO3SDNMHOPYVWQXD,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:52:52 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:52:52 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3T2EL38U0MKKR1GO3SDNMHOPYVWQXD,336YQZE83VENRNWGVVSC298L6G15MY,1,Submitted,Sat Nov 25 05:41:23 PST 2017,Fri Nov 24 12:53:09 PST 2017,Fri Nov 24 13:01:23 PST 2017,,,,,,[],"""cond3""",undefined,8.119883333333334
1,one_slider,only 2 jumped on 2 thought it was too high,0,cond3,English,1,Male,21,,Yes,perception,3,Windows,768,1360,Chrome,3T2EL38U0MKKR1GO3SDNMHOPYVWQXD,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:52:52 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:52:52 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3T2EL38U0MKKR1GO3SDNMHOPYVWQXD,336YQZE83VENRNWGVVSC298L6G15MY,1,Submitted,Sat Nov 25 05:41:23 PST 2017,Fri Nov 24 12:53:09 PST 2017,Fri Nov 24 13:01:23 PST 2017,,,,,,[],"""cond3""",undefined,8.119883333333334
1,one_slider,2 dinosaurs didnt like bugs,1,cond3,English,1,Male,21,,Yes,perception,3,Windows,768,1360,Chrome,3T2EL38U0MKKR1GO3SDNMHOPYVWQXD,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:52:52 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:52:52 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3T2EL38U0MKKR1GO3SDNMHOPYVWQXD,336YQZE83VENRNWGVVSC298L6G15MY,1,Submitted,Sat Nov 25 05:41:23 PST 2017,Fri Nov 24 12:53:09 PST 2017,Fri Nov 24 13:01:23 PST 2017,,,,,,[],"""cond3""",undefined,8.119883333333334
2,one_slider_practice,he bought it with the pennies,0.96,NA,english,0,Female,26,,Yes,,0,Mac,900,1440,Chrome,3T2EL38U0MKKR1GO3SDNMHOPYVWQXD,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:52:52 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:52:52 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3T2EL38U0MKKR1GO3SDNMHOPYVWQXD,3IAEQB9FMEKE0C5NE3GI9JY4HZCWDN,2,Submitted,Sat Nov 25 05:43:08 PST 2017,Fri Nov 24 12:53:12 PST 2017,Fri Nov 24 13:03:08 PST 2017,,,,,,[],"""cond3""",undefined,9.78545
2,one_slider_practice,the last dog thought he was too small,0,NA,english,0,Female,26,,Yes,,0,Mac,900,1440,Chrome,3T2EL38U0MKKR1GO3SDNMHOPYVWQXD,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:52:52 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:52:52 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3T2EL38U0MKKR1GO3SDNMHOPYVWQXD,3IAEQB9FMEKE0C5NE3GI9JY4HZCWDN,2,Submitted,Sat Nov 25 05:43:08 PST 2017,Fri Nov 24 12:53:12 PST 2017,Fri Nov 24 13:03:08 PST 2017,,,,,,[],"""cond3""",undefined,9.78545
2,one_slider,they all jumped the fence,0.14,cond4,english,0,Female,26,,Yes,,0,Mac,900,1440,Chrome,3T2EL38U0MKKR1GO3SDNMHOPYVWQXD,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:52:52 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:52:52 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3T2EL38U0MKKR1GO3SDNMHOPYVWQXD,3IAEQB9FMEKE0C5NE3GI9JY4HZCWDN,2,Submitted,Sat Nov 25 05:43:08 PST 2017,Fri Nov 24 12:53:12 PST 2017,Fri Nov 24 13:03:08 PST 2017,,,,,,[],"""cond3""",undefined,9.78545
2,one_slider,two hippos drank milk,0.12,cond2,english,0,Female,26,,Yes,,0,Mac,900,1440,Chrome,3T2EL38U0MKKR1GO3SDNMHOPYVWQXD,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:52:52 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:52:52 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3T2EL38U0MKKR1GO3SDNMHOPYVWQXD,3IAEQB9FMEKE0C5NE3GI9JY4HZCWDN,2,Submitted,Sat Nov 25 05:43:08 PST 2017,Fri Nov 24 12:53:12 PST 2017,Fri Nov 24 13:03:08 PST 2017,,,,,,[],"""cond3""",undefined,9.78545
2,one_slider,one left the forest,0.98,cond2,english,0,Female,26,,Yes,,0,Mac,900,1440,Chrome,3T2EL38U0MKKR1GO3SDNMHOPYVWQXD,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:52:52 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:52:52 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3T2EL38U0MKKR1GO3SDNMHOPYVWQXD,3IAEQB9FMEKE0C5NE3GI9JY4HZCWDN,2,Submitted,Sat Nov 25 05:43:08 PST 2017,Fri Nov 24 12:53:12 PST 2017,Fri Nov 24 13:03:08 PST 2017,,,,,,[],"""cond3""",undefined,9.78545
2,one_slider,one dog rolled the ball,0.01,cond2,english,0,Female,26,,Yes,,0,Mac,900,1440,Chrome,3T2EL38U0MKKR1GO3SDNMHOPYVWQXD,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:52:52 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:52:52 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3T2EL38U0MKKR1GO3SDNMHOPYVWQXD,3IAEQB9FMEKE0C5NE3GI9JY4HZCWDN,2,Submitted,Sat Nov 25 05:43:08 PST 2017,Fri Nov 24 12:53:12 PST 2017,Fri Nov 24 13:03:08 PST 2017,,,,,,[],"""cond3""",undefined,9.78545
2,one_slider,only one lion did,0.97,cond1,english,0,Female,26,,Yes,,0,Mac,900,1440,Chrome,3T2EL38U0MKKR1GO3SDNMHOPYVWQXD,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:52:52 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:52:52 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3T2EL38U0MKKR1GO3SDNMHOPYVWQXD,3IAEQB9FMEKE0C5NE3GI9JY4HZCWDN,2,Submitted,Sat Nov 25 05:43:08 PST 2017,Fri Nov 24 12:53:12 PST 2017,Fri Nov 24 13:03:08 PST 2017,,,,,,[],"""cond3""",undefined,9.78545
2,one_slider,two jumped on the book and the other two didnt,0.03,cond3,english,0,Female,26,,Yes,,0,Mac,900,1440,Chrome,3T2EL38U0MKKR1GO3SDNMHOPYVWQXD,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:52:52 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:52:52 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3T2EL38U0MKKR1GO3SDNMHOPYVWQXD,3IAEQB9FMEKE0C5NE3GI9JY4HZCWDN,2,Submitted,Sat Nov 25 05:43:08 PST 2017,Fri Nov 24 12:53:12 PST 2017,Fri Nov 24 13:03:08 PST 2017,,,,,,[],"""cond3""",undefined,9.78545
2,one_slider,two did and two didnt,0.93,cond3,english,0,Female,26,,Yes,,0,Mac,900,1440,Chrome,3T2EL38U0MKKR1GO3SDNMHOPYVWQXD,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:52:52 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:52:52 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3T2EL38U0MKKR1GO3SDNMHOPYVWQXD,3IAEQB9FMEKE0C5NE3GI9JY4HZCWDN,2,Submitted,Sat Nov 25 05:43:08 PST 2017,Fri Nov 24 12:53:12 PST 2017,Fri Nov 24 13:03:08 PST 2017,,,,,,[],"""cond3""",undefined,9.78545
3,one_slider_practice,He bought 2 cars,0.82,NA,English,1,Male,21,,No,Judging whether a speaker is right or wrong,2,Windows,1080,1920,Chrome,3T2EL38U0MKKR1GO3SDNMHOPYVWQXD,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:52:52 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:52:52 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3T2EL38U0MKKR1GO3SDNMHOPYVWQXD,30LB5CDZNCAOVN9YDECUTG834C80ZP,3,Submitted,Sat Nov 25 05:47:18 PST 2017,Fri Nov 24 12:53:03 PST 2017,Fri Nov 24 13:07:18 PST 2017,,,,,,[],"""cond1""",undefined,7.480033333333333
3,one_slider_practice,The last dog did not jump on the table,0,NA,English,1,Male,21,,No,Judging whether a speaker is right or wrong,2,Windows,1080,1920,Chrome,3T2EL38U0MKKR1GO3SDNMHOPYVWQXD,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:52:52 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:52:52 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3T2EL38U0MKKR1GO3SDNMHOPYVWQXD,30LB5CDZNCAOVN9YDECUTG834C80ZP,3,Submitted,Sat Nov 25 05:47:18 PST 2017,Fri Nov 24 12:53:03 PST 2017,Fri Nov 24 13:07:18 PST 2017,,,,,,[],"""cond1""",undefined,7.480033333333333
