workerid,trial_type,justification,response,condition,language,enjoyment,gender,age,comments,asses,selfreport,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.justification,Answer.time_in_minutes
1,one_slider_practice,The third dog was too small to jump on the table.,0,NA,English,1,Male,31,,Yes,I&quotecharm honestly not sure.,3,Windows,1080,1920,Firefox,3KQC8JMJGCSVYAA70DJ56N7K0DZH38,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:54:01 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:54:01 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3KQC8JMJGCSVYAA70DJ56N7K0DZH38,3SUWZRL0MYDLY34HJGEYH7HCT9L6EQ,1,Submitted,Sat Nov 25 05:45:09 PST 2017,Fri Nov 24 12:55:07 PST 2017,Fri Nov 24 13:05:09 PST 2017,,,,,,[],"""cond4""",undefined,9.497316666666666
1,one_slider,How? Two of them didn&quotechart jump over the rock. I see see it right above this question.,1,cond3,English,1,Male,31,,Yes,I&quotecharm honestly not sure.,3,Windows,1080,1920,Firefox,3KQC8JMJGCSVYAA70DJ56N7K0DZH38,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:54:01 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:54:01 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3KQC8JMJGCSVYAA70DJ56N7K0DZH38,3SUWZRL0MYDLY34HJGEYH7HCT9L6EQ,1,Submitted,Sat Nov 25 05:45:09 PST 2017,Fri Nov 24 12:55:07 PST 2017,Fri Nov 24 13:05:09 PST 2017,,,,,,[],"""cond4""",undefined,9.497316666666666
1,one_slider,There are only two hippos.,0,cond4,English,1,Male,31,,Yes,I&quotecharm honestly not sure.,3,Windows,1080,1920,Firefox,3KQC8JMJGCSVYAA70DJ56N7K0DZH38,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:54:01 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:54:01 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3KQC8JMJGCSVYAA70DJ56N7K0DZH38,3SUWZRL0MYDLY34HJGEYH7HCT9L6EQ,1,Submitted,Sat Nov 25 05:45:09 PST 2017,Fri Nov 24 12:55:07 PST 2017,Fri Nov 24 13:05:09 PST 2017,,,,,,[],"""cond4""",undefined,9.497316666666666
1,one_slider,One of them went to the city.,0,cond1,English,1,Male,31,,Yes,I&quotecharm honestly not sure.,3,Windows,1080,1920,Firefox,3KQC8JMJGCSVYAA70DJ56N7K0DZH38,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:54:01 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:54:01 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3KQC8JMJGCSVYAA70DJ56N7K0DZH38,3SUWZRL0MYDLY34HJGEYH7HCT9L6EQ,1,Submitted,Sat Nov 25 05:45:09 PST 2017,Fri Nov 24 12:55:07 PST 2017,Fri Nov 24 13:05:09 PST 2017,,,,,,[],"""cond4""",undefined,9.497316666666666
1,one_slider,One dog rolled his ball.,0,cond4,English,1,Male,31,,Yes,I&quotecharm honestly not sure.,3,Windows,1080,1920,Firefox,3KQC8JMJGCSVYAA70DJ56N7K0DZH38,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:54:01 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:54:01 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3KQC8JMJGCSVYAA70DJ56N7K0DZH38,3SUWZRL0MYDLY34HJGEYH7HCT9L6EQ,1,Submitted,Sat Nov 25 05:45:09 PST 2017,Fri Nov 24 12:55:07 PST 2017,Fri Nov 24 13:05:09 PST 2017,,,,,,[],"""cond4""",undefined,9.497316666666666
1,one_slider,"Two bought cookies, while two didn&quotechart.",1,cond3,English,1,Male,31,,Yes,I&quotecharm honestly not sure.,3,Windows,1080,1920,Firefox,3KQC8JMJGCSVYAA70DJ56N7K0DZH38,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:54:01 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:54:01 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3KQC8JMJGCSVYAA70DJ56N7K0DZH38,3SUWZRL0MYDLY34HJGEYH7HCT9L6EQ,1,Submitted,Sat Nov 25 05:45:09 PST 2017,Fri Nov 24 12:55:07 PST 2017,Fri Nov 24 13:05:09 PST 2017,,,,,,[],"""cond4""",undefined,9.497316666666666
1,one_slider,Only two climbed on the book.,0,cond4,English,1,Male,31,,Yes,I&quotecharm honestly not sure.,3,Windows,1080,1920,Firefox,3KQC8JMJGCSVYAA70DJ56N7K0DZH38,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:54:01 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:54:01 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3KQC8JMJGCSVYAA70DJ56N7K0DZH38,3SUWZRL0MYDLY34HJGEYH7HCT9L6EQ,1,Submitted,Sat Nov 25 05:45:09 PST 2017,Fri Nov 24 12:55:07 PST 2017,Fri Nov 24 13:05:09 PST 2017,,,,,,[],"""cond4""",undefined,9.497316666666666
1,one_slider,We saw two dinosaurs eating the bugs.,1,cond4,English,1,Male,31,,Yes,I&quotecharm honestly not sure.,3,Windows,1080,1920,Firefox,3KQC8JMJGCSVYAA70DJ56N7K0DZH38,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:54:01 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:54:01 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3KQC8JMJGCSVYAA70DJ56N7K0DZH38,3SUWZRL0MYDLY34HJGEYH7HCT9L6EQ,1,Submitted,Sat Nov 25 05:45:09 PST 2017,Fri Nov 24 12:55:07 PST 2017,Fri Nov 24 13:05:09 PST 2017,,,,,,[],"""cond4""",undefined,9.497316666666666
2,one_slider_practice,He bought one for a couple of pennies and then bought another for a penny. ,0.98,NA,English,2,Female,57,I have none. ,Yes,To see how we interpreted the question asked by the puppet. ,3,Windows,768,1366,Chrome,3KQC8JMJGCSVYAA70DJ56N7K0DZH38,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:54:01 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:54:01 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3KQC8JMJGCSVYAA70DJ56N7K0DZH38,3E13VNJ1NNV27M569TS87QONDRC1IW,2,Submitted,Sat Nov 25 05:45:57 PST 2017,Fri Nov 24 12:54:36 PST 2017,Fri Nov 24 13:05:57 PST 2017,,,,,,[],"""cond3""",undefined,11.285383333333334
2,one_slider_practice,The third dog did not jump on the table because it was too small. ,0.05,NA,English,2,Female,57,I have none. ,Yes,To see how we interpreted the question asked by the puppet. ,3,Windows,768,1366,Chrome,3KQC8JMJGCSVYAA70DJ56N7K0DZH38,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:54:01 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:54:01 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3KQC8JMJGCSVYAA70DJ56N7K0DZH38,3E13VNJ1NNV27M569TS87QONDRC1IW,2,Submitted,Sat Nov 25 05:45:57 PST 2017,Fri Nov 24 12:54:36 PST 2017,Fri Nov 24 13:05:57 PST 2017,,,,,,[],"""cond3""",undefined,11.285383333333334
2,one_slider,Only one frog jumped over the rock. The other did not jump because he thought it was too big. ,0.94,cond1,English,2,Female,57,I have none. ,Yes,To see how we interpreted the question asked by the puppet. ,3,Windows,768,1366,Chrome,3KQC8JMJGCSVYAA70DJ56N7K0DZH38,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:54:01 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:54:01 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3KQC8JMJGCSVYAA70DJ56N7K0DZH38,3E13VNJ1NNV27M569TS87QONDRC1IW,2,Submitted,Sat Nov 25 05:45:57 PST 2017,Fri Nov 24 12:54:36 PST 2017,Fri Nov 24 13:05:57 PST 2017,,,,,,[],"""cond3""",undefined,11.285383333333334
2,one_slider,There were only two hippos in the story who drank milk and not three. ,0.06,cond1,English,2,Female,57,I have none. ,Yes,To see how we interpreted the question asked by the puppet. ,3,Windows,768,1366,Chrome,3KQC8JMJGCSVYAA70DJ56N7K0DZH38,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:54:01 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:54:01 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3KQC8JMJGCSVYAA70DJ56N7K0DZH38,3E13VNJ1NNV27M569TS87QONDRC1IW,2,Submitted,Sat Nov 25 05:45:57 PST 2017,Fri Nov 24 12:54:36 PST 2017,Fri Nov 24 13:05:57 PST 2017,,,,,,[],"""cond3""",undefined,11.285383333333334
2,one_slider,"Only one butterfly, not two, went to the city. ",0.81,cond1,English,2,Female,57,I have none. ,Yes,To see how we interpreted the question asked by the puppet. ,3,Windows,768,1366,Chrome,3KQC8JMJGCSVYAA70DJ56N7K0DZH38,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:54:01 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:54:01 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3KQC8JMJGCSVYAA70DJ56N7K0DZH38,3E13VNJ1NNV27M569TS87QONDRC1IW,2,Submitted,Sat Nov 25 05:45:57 PST 2017,Fri Nov 24 12:54:36 PST 2017,Fri Nov 24 13:05:57 PST 2017,,,,,,[],"""cond3""",undefined,11.285383333333334
2,one_slider,One dog did roll its ball on the table. ,0.08,cond1,English,2,Female,57,I have none. ,Yes,To see how we interpreted the question asked by the puppet. ,3,Windows,768,1366,Chrome,3KQC8JMJGCSVYAA70DJ56N7K0DZH38,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:54:01 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:54:01 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3KQC8JMJGCSVYAA70DJ56N7K0DZH38,3E13VNJ1NNV27M569TS87QONDRC1IW,2,Submitted,Sat Nov 25 05:45:57 PST 2017,Fri Nov 24 12:54:36 PST 2017,Fri Nov 24 13:05:57 PST 2017,,,,,,[],"""cond3""",undefined,11.285383333333334
2,one_slider,Two lions didn&quotechart buy a cookie because they didn&quotechart like them. ,0.95,cond3,English,2,Female,57,I have none. ,Yes,To see how we interpreted the question asked by the puppet. ,3,Windows,768,1366,Chrome,3KQC8JMJGCSVYAA70DJ56N7K0DZH38,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:54:01 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:54:01 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3KQC8JMJGCSVYAA70DJ56N7K0DZH38,3E13VNJ1NNV27M569TS87QONDRC1IW,2,Submitted,Sat Nov 25 05:45:57 PST 2017,Fri Nov 24 12:54:36 PST 2017,Fri Nov 24 13:05:57 PST 2017,,,,,,[],"""cond3""",undefined,11.285383333333334
2,one_slider,"Only two, not four, lizards climbed on the book. ",0.07,cond2,English,2,Female,57,I have none. ,Yes,To see how we interpreted the question asked by the puppet. ,3,Windows,768,1366,Chrome,3KQC8JMJGCSVYAA70DJ56N7K0DZH38,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:54:01 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:54:01 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3KQC8JMJGCSVYAA70DJ56N7K0DZH38,3E13VNJ1NNV27M569TS87QONDRC1IW,2,Submitted,Sat Nov 25 05:45:57 PST 2017,Fri Nov 24 12:54:36 PST 2017,Fri Nov 24 13:05:57 PST 2017,,,,,,[],"""cond3""",undefined,11.285383333333334
2,one_slider,Two dinosaurs didn&quotechart eat bugs because they didn&quotechart like them. ,0.91,cond3,English,2,Female,57,I have none. ,Yes,To see how we interpreted the question asked by the puppet. ,3,Windows,768,1366,Chrome,3KQC8JMJGCSVYAA70DJ56N7K0DZH38,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:54:01 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:54:01 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3KQC8JMJGCSVYAA70DJ56N7K0DZH38,3E13VNJ1NNV27M569TS87QONDRC1IW,2,Submitted,Sat Nov 25 05:45:57 PST 2017,Fri Nov 24 12:54:36 PST 2017,Fri Nov 24 13:05:57 PST 2017,,,,,,[],"""cond3""",undefined,11.285383333333334
